"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"30_76_239+0+9169","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 05:25:00.000",0
"30_76_239+0+9168","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 05:20:00.000",0
"30_76_239+0+9167","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 05:15:00.000",0
"30_76_239+0+9166","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 05:10:00.000",0
"30_76_239+0+9165","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 05:05:00.000",0
"30_76_239+0+9164","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 05:00:00.000",0
"30_76_239+0+9163","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:55:00.000",0
"30_76_239+0+9162","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:50:00.000",0
"30_76_239+0+9161","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:45:00.000",0
"30_76_239+0+9160","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:40:00.000",0
"30_76_239+0+9159","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:35:00.000",0
"30_76_239+0+9158","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:30:00.000",0
"30_76_239+0+9157","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:25:00.000",0
"30_76_239+0+9156","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:20:00.000",0
"30_76_239+0+9155","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:15:01.000",0
"30_76_239+0+9154","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:10:00.000",0
"30_76_239+0+9153","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:05:00.000",0
"30_76_239+0+9152","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 04:00:00.000",0
"30_76_239+0+9151","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:55:00.000",0
"30_76_239+0+9150","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:50:00.000",0
"30_76_239+0+9149","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:45:00.000",0
"30_76_239+0+9148","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:40:00.000",0
"30_76_239+0+9147","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:35:00.000",0
"30_76_239+0+9146","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:30:00.000",0
"30_76_239+0+9145","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:25:00.000",0
"30_76_239+0+9144","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:20:00.000",0
"30_76_239+0+9143","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:15:00.000",0
"30_76_239+0+9142","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:10:00.000",0
"30_76_239+0+9141","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:05:00.000",0
"30_76_239+0+9140","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 03:00:00.000",0
"30_76_239+0+9139","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:55:00.000",0
"30_76_239+0+9138","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:50:00.000",0
"30_76_239+0+9137","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:45:00.000",0
"30_76_239+0+9136","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:40:00.000",0
"30_76_239+0+9135","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:35:00.000",0
"30_76_239+0+9134","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:30:00.000",0
"30_76_239+0+9133","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:25:00.000",0
"30_76_239+0+9132","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:20:00.000",0
"30_76_239+0+9131","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:15:00.000",0
"30_76_239+0+9130","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:10:00.000",0
"30_76_239+0+9129","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:05:00.000",0
"30_76_239+0+9128","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 02:00:00.000",0
"30_76_239+0+9127","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:55:00.000",0
"30_76_239+0+9126","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:50:00.000",0
"30_76_239+0+9125","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:45:00.000",0
"30_76_239+0+9124","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:40:00.000",0
"30_76_239+0+9123","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:35:00.000",0
"30_76_239+0+9122","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:30:00.000",0
"30_76_239+0+9121","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:25:00.000",0
"30_76_239+0+9120","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:20:00.000",0
"30_76_239+0+9119","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:15:00.000",0
"30_76_239+0+9118","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:10:00.000",0
"30_76_239+0+9117","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:05:00.000",0
"30_76_239+0+9116","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 01:00:00.000",0
"30_76_239+0+9115","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:55:00.000",0
"30_76_239+0+9114","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:50:00.000",0
"30_76_239+0+9113","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:45:00.000",0
"30_76_239+0+9112","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:40:00.000",0
"30_76_239+0+9111","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:35:00.000",0
"30_76_239+0+9110","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:30:00.000",0
"30_76_239+0+9109","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:25:00.000",0
"30_76_239+0+9108","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:20:00.000",0
"30_76_239+0+9107","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:15:00.000",0
"30_76_239+0+9106","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:10:00.000",0
"30_76_239+0+9105","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:05:00.000",0
"30_76_239+0+9104","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 28, 2023 @ 00:00:00.000",0
"30_76_239+0+9103","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:55:00.000",0
"30_76_239+0+9102","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:50:00.000",0
"30_76_239+0+9101","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:45:00.000",0
"30_76_239+0+9100","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:40:00.000",0
"30_76_239+0+9099","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:35:00.000",0
"30_76_239+0+9098","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:30:00.000",0
"30_76_239+0+9097","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:25:00.000",0
"30_76_239+0+9096","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:20:00.000",0
"30_76_239+0+9095","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:15:00.000",0
"30_76_239+0+9094","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:10:00.000",0
"30_76_239+0+9093","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:05:00.000",0
"30_76_239+0+9092","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 23:00:00.000",0
"30_76_239+0+9091","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:55:00.000",0
"30_76_239+0+9090","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:50:00.000",0
"30_76_239+0+9089","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:45:00.000",0
"30_76_239+0+9088","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:40:00.000",0
"30_76_239+0+9087","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:35:00.000",0
"30_76_239+0+9086","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:30:00.000",0
"30_76_239+0+9085","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:25:00.000",0
"30_76_239+0+9084","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:20:00.000",0
"30_76_239+0+9083","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:15:00.000",0
"30_76_239+0+9082","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:10:00.000",0
"30_76_239+0+9081","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:05:00.000",0
"30_76_239+0+9080","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 22:00:00.000",0
"30_76_239+0+9079","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:55:00.000",0
"30_76_239+0+9078","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:50:00.000",0
"30_76_239+0+9077","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:45:00.000",0
"30_76_239+0+9076","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:40:00.000",0
"30_76_239+0+9075","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:35:00.000",0
"30_76_239+0+9074","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:30:00.000",0
"30_76_239+0+9073","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:25:00.000",0
"30_76_239+0+9072","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:20:00.000",0
"30_76_239+0+9071","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:15:00.000",0
"30_76_239+0+9070","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:10:00.000",0
"30_76_239+0+9069","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:05:00.000",0
"30_76_239+0+9068","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 21:00:00.000",0
"30_76_239+0+9067","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:55:00.000",0
"30_76_239+0+9066","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:50:00.000",0
"30_76_239+0+9065","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:45:00.000",0
"30_76_239+0+9064","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:40:00.000",0
"30_76_239+0+9063","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:35:00.000",0
"30_76_239+0+9062","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:30:00.000",0
"30_76_239+0+9061","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:25:00.000",0
"30_76_239+0+9060","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:20:00.000",0
"30_76_239+0+9059","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:15:00.000",0
"30_76_239+0+9058","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:10:00.000",0
"30_76_239+0+9057","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:05:00.000",0
"30_76_239+0+9056","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 20:00:00.000",0
"30_76_239+0+9055","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:55:00.000",0
"30_76_239+0+9054","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:50:00.000",0
"30_76_239+0+9053","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:45:00.000",0
"30_76_239+0+9052","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:40:00.000",0
"30_76_239+0+9051","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:35:00.000",0
"30_76_239+0+9050","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:30:00.000",0
"30_76_239+0+9049","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:25:00.000",0
"30_76_239+0+9048","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:20:00.000",0
"30_76_239+0+9047","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:15:00.000",0
"30_76_239+0+9046","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:10:00.000",0
"30_76_239+0+9045","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:05:00.000",0
"30_76_239+0+9044","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 19:00:00.000",0
"30_76_239+0+9043","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:55:00.000",0
"30_76_239+0+9042","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:50:00.000",0
"30_76_239+0+9041","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:45:00.000",0
"30_76_239+0+9040","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:40:00.000",0
"30_76_239+0+9039","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:35:00.000",0
"30_76_239+0+9038","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:30:00.000",0
"30_76_239+0+9037","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:25:00.000",0
"30_76_239+0+9036","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:20:00.000",0
"30_76_239+0+9035","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:15:00.000",0
"30_76_239+0+9034","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:10:00.000",0
"30_76_239+0+9033","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:05:00.000",0
"30_76_239+0+9032","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 18:00:00.000",0
"30_76_239+0+9031","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:55:00.000",0
"30_76_239+0+9030","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:50:00.000",0
"30_76_239+0+9029","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:45:00.000",0
"30_76_239+0+9028","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:40:00.000",0
"30_76_239+0+9027","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:35:00.000",0
"30_76_239+0+9026","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:30:00.000",0
"30_76_239+0+9025","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:25:00.000",0
"30_76_239+0+9024","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:20:00.000",0
"30_76_239+0+9023","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:15:00.000",0
"30_76_239+0+9022","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:10:00.000",0
"30_76_239+0+9021","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:05:00.000",0
"30_76_239+0+9020","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 17:00:00.000",0
"30_76_239+0+9019","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 16:55:00.000",0
"30_76_239+0+9018","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 16:50:00.000",0
"30_76_239+0+9017","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 16:45:00.000",0
"30_76_239+0+9016","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 16:40:00.000",0
"30_76_239+0+9015","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 16:35:00.000",0
"30_76_239+0+9014","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 27, 2023 @ 16:30:00.000",0
