"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"39_91_236+0+10141","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:50:00.047",0
"39_91_236+0+10140","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:45:00.067",0
"39_91_236+0+10139","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:40:00.092",0
"39_91_236+0+10138","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:35:00.023",0
"39_91_236+0+10137","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:30:00.042",0
"39_91_236+0+10136","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:25:00.062",0
"39_91_236+0+10135","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:20:00.062",0
"39_91_236+0+10134","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:15:00.002",0
"39_91_236+0+10133","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:10:00.032",0
"39_91_236+0+10132","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:05:00.052",0
"39_91_236+0+10131","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 09:00:00.072",0
"39_91_236+0+10130","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:55:00.002",0
"39_91_236+0+10129","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:50:00.023",0
"39_91_236+0+10128","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:45:00.052",0
"39_91_236+0+10127","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:40:00.079",0
"39_91_236+0+10126","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:35:00.089",0
"39_91_236+0+10125","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:30:00.019",0
"39_91_236+0+10124","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:25:00.029",0
"39_91_236+0+10123","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:20:00.059",0
"39_91_236+0+10122","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:15:00.089",0
"39_91_236+0+10121","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:10:00.009",0
"39_91_236+0+10120","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:05:00.039",0
"39_91_236+0+10119","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 08:00:00.059",0
"39_91_236+0+10118","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:55:00.079",0
"39_91_236+0+10117","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:50:00.009",0
"39_91_236+0+10116","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:45:00.039",0
"39_91_236+0+10115","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:40:00.067",0
"39_91_236+0+10114","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:35:00.087",0
"39_91_236+0+10113","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:30:00.017",0
"39_91_236+0+10112","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:25:00.037",0
"39_91_236+0+10111","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:20:00.057",0
"39_91_236+0+10110","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:15:00.067",0
"39_91_236+0+10109","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:10:00.007",0
"39_91_236+0+10108","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:05:00.027",0
"39_91_236+0+10107","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 07:00:00.057",0
"39_91_236+0+10106","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:55:00.077",0
"39_91_236+0+10105","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:50:00.017",0
"39_91_236+0+10104","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:45:00.037",0
"39_91_236+0+10103","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:40:00.062",0
"39_91_236+0+10102","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:35:00.082",0
"39_91_236+0+10101","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:30:00.012",0
"39_91_236+0+10100","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:25:00.012",0
"39_91_236+0+10099","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:20:00.042",0
"39_91_236+0+10098","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:15:00.062",0
"39_91_236+0+10097","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:10:00.082",0
"39_91_236+0+10096","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:05:00.002",0
"39_91_236+0+10095","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 06:00:00.012",0
"39_91_236+0+10094","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:55:00.002",0
"39_91_236+0+10093","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:50:00.022",0
"39_91_236+0+10092","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:45:00.052",0
"39_91_236+0+10091","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:40:00.068",0
"39_91_236+0+10090","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:35:00.098",0
"39_91_236+0+10089","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:30:00.008",0
"39_91_236+0+10088","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:25:00.028",0
"39_91_236+0+10087","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:20:00.058",0
"39_91_236+0+10086","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:15:00.089",0
"39_91_236+0+10085","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:10:00.018",0
"39_91_236+0+10084","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:05:00.048",0
"39_91_236+0+10083","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 05:00:00.078",0
"39_91_236+0+10082","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:55:00.008",0
"39_91_236+0+10081","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:50:00.038",0
"39_91_236+0+10080","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:45:00.068",0
"39_91_236+0+10079","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:40:00.093",0
"39_91_236+0+10078","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:35:00.023",0
"39_91_236+0+10077","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:30:00.053",0
"39_91_236+0+10076","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:25:00.073",0
"39_91_236+0+10075","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:20:00.003",0
"39_91_236+0+10074","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:15:00.033",0
"39_91_236+0+10073","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:10:00.053",0
"39_91_236+0+10072","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:05:00.083",0
"39_91_236+0+10071","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 04:00:00.013",0
"39_91_236+0+10070","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:55:00.023",0
"39_91_236+0+10069","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:50:00.043",0
"39_91_236+0+10068","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:45:00.063",0
"39_91_236+0+10067","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:40:00.088",0
"39_91_236+0+10066","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:35:00.018",0
"39_91_236+0+10065","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:30:00.028",0
"39_91_236+0+10064","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:25:00.058",0
"39_91_236+0+10063","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:20:00.088",0
"39_91_236+0+10062","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:15:00.098",0
"39_91_236+0+10061","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:10:00.008",0
"39_91_236+0+10060","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:05:00.028",0
"39_91_236+0+10059","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 03:00:00.048",0
"39_91_236+0+10058","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:55:00.068",0
"39_91_236+0+10057","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:50:00.088",0
"39_91_236+0+10056","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:45:00.018",0
"39_91_236+0+10055","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:40:00.034",0
"39_91_236+0+10054","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:35:00.064",0
"39_91_236+0+10053","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:30:00.086",0
"39_91_236+0+10052","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:25:00.004",0
"39_91_236+0+10051","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:20:00.034",0
"39_91_236+0+10050","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:15:00.044",0
"39_91_236+0+10049","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:10:00.064",0
"39_91_236+0+10048","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:05:00.064",0
"39_91_236+0+10047","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 02:00:00.074",0
"39_91_236+0+10046","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:55:00.094",0
"39_91_236+0+10045","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:50:00.014",0
"39_91_236+0+10044","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:45:00.044",0
"39_91_236+0+10043","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:40:00.060",0
"39_91_236+0+10042","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:35:00.070",0
"39_91_236+0+10041","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:30:00.091",0
"39_91_236+0+10040","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:25:00.000",0
"39_91_236+0+10039","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:20:00.030",0
"39_91_236+0+10038","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:15:00.060",0
"39_91_236+0+10037","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:10:00.080",0
"39_91_236+0+10036","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:05:00.000",0
"39_91_236+0+10035","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 01:00:00.020",0
"39_91_236+0+10034","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:55:00.030",0
"39_91_236+0+10033","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:50:00.050",0
"39_91_236+0+10032","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:45:00.060",0
"39_91_236+0+10031","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:40:00.088",0
"39_91_236+0+10030","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:35:00.016",0
"39_91_236+0+10029","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:30:00.046",0
"39_91_236+0+10028","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:25:00.056",0
"39_91_236+0+10027","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:20:00.076",0
"39_91_236+0+10026","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:15:00.076",0
"39_91_236+0+10025","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:10:00.016",0
"39_91_236+0+10024","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:05:00.036",0
"39_91_236+0+10023","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 28, 2023 @ 00:00:00.046",0
"39_91_236+0+10022","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:55:00.076",0
"39_91_236+0+10021","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:50:00.016",0
"39_91_236+0+10020","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:45:00.046",0
"39_91_236+0+10019","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:40:00.061",0
"39_91_236+0+10018","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:35:00.081",0
"39_91_236+0+10017","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:30:00.001",0
"39_91_236+0+10016","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:25:00.032",0
"39_91_236+0+10015","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:20:00.051",0
"39_91_236+0+10014","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:15:00.071",0
"39_91_236+0+10013","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:10:00.001",0
"39_91_236+0+10012","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:05:00.021",0
"39_91_236+0+10011","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 23:00:00.051",0
"39_91_236+0+10010","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:55:00.083",0
"39_91_236+0+10009","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:50:00.011",0
"39_91_236+0+10008","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:45:00.051",0
"39_91_236+0+10007","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:40:00.066",0
"39_91_236+0+10006","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:35:00.096",0
"39_91_236+0+10005","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:30:00.016",0
"39_91_236+0+10004","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:25:00.026",0
"39_91_236+0+10003","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:20:00.056",0
"39_91_236+0+10002","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:15:00.086",0
"39_91_236+0+10001","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:10:00.006",0
"39_91_236+0+10000","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:05:00.036",0
"39_91_236+0+9999","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 22:00:00.066",0
"39_91_236+0+9998","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:55:00.096",0
"39_91_236+0+9997","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:50:00.026",0
"39_91_236+0+9996","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:45:00.046",0
"39_91_236+0+9995","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:40:00.059",0
"39_91_236+0+9994","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:35:00.079",0
"39_91_236+0+9993","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:30:00.019",0
"39_91_236+0+9992","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:25:00.049",0
"39_91_236+0+9991","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:20:00.069",0
"39_91_236+0+9990","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:15:00.099",0
"39_91_236+0+9989","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:10:00.029",0
"39_91_236+0+9988","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:05:00.059",0
"39_91_236+0+9987","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 21:00:00.089",0
"39_91_236+0+9986","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:55:00.099",0
"39_91_236+0+9985","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:50:00.029",0
"39_91_236+0+9984","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:45:00.049",0
"39_91_236+0+9983","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:40:00.076",0
"39_91_236+0+9982","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:35:00.006",0
"39_91_236+0+9981","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:30:00.036",0
"39_91_236+0+9980","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:25:00.066",0
"39_91_236+0+9979","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:20:00.098",0
"39_91_236+0+9978","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:15:00.026",0
"39_91_236+0+9977","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:10:00.046",0
"39_91_236+0+9976","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:05:00.076",0
"39_91_236+0+9975","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 27, 2023 @ 20:00:00.006",0
