"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"31_78_243+0+5983","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 12:37:46.966",30
"31_78_243+0+5982","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 12:32:46.966",30
"31_78_243+0+5981","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 12:27:46.966",30
"31_78_243+0+5980","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 12:22:46.965",30
"31_78_243+0+5979","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 12:17:46.956",30
"31_78_243+0+5978","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 12:12:46.956",30
"31_78_243+0+5977","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 12:07:46.956",0
"31_78_243+0+5976","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 12:02:46.956",0
"31_78_243+0+5975","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:57:46.959",0
"31_78_243+0+5974","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:52:46.959",0
"31_78_243+0+5973","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:47:46.959",0
"31_78_243+0+5972","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:42:46.959",0
"31_78_243+0+5971","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:37:46.960",0
"31_78_243+0+5970","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:32:46.959",0
"31_78_243+0+5969","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:27:46.959",0
"31_78_243+0+5968","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:22:46.959",0
"31_78_243+0+5967","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:17:46.959",0
"31_78_243+0+5966","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:12:46.955",0
"31_78_243+0+5965","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:07:46.949",0
"31_78_243+0+5964","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 11:02:46.908",0
"31_78_243+0+5963","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:53:28.059",0
"31_78_243+0+5962","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:48:28.020",0
"31_78_243+0+5961","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:11:01.330",15
"31_78_243+0+5960","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:06:01.330",0
"31_78_243+0+5931","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5932","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5934","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5933","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5935","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5936","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5937","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5938","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5939","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5940","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5941","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5942","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5943","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5944","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5945","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5946","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5947","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5948","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5949","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5950","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5951","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5952","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5953","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5954","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5955","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5956","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5957","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5958","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5959","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 10:01:01.330",0
"31_78_243+0+5930","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:56:01.330",0
"31_78_243+0+5929","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:51:01.330",0
"31_78_243+0+5928","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:46:01.330",0
"31_78_243+0+5927","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:41:01.330",0
"31_78_243+0+5926","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:36:01.336",0
"31_78_243+0+5925","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:31:01.336",0
"31_78_243+0+5924","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:26:01.336",0
"31_78_243+0+5923","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:21:01.336",0
"31_78_243+0+5922","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:16:01.336",0
"31_78_243+0+5921","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:11:01.336",0
"31_78_243+0+5920","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:06:01.336",0
"31_78_243+0+5919","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 09:01:01.336",0
"31_78_243+0+5918","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:56:01.336",0
"31_78_243+0+5917","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:51:01.336",0
"31_78_243+0+5916","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:46:01.336",0
"31_78_243+0+5915","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:41:01.336",0
"31_78_243+0+5914","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:36:01.339",0
"31_78_243+0+5913","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:31:01.339",0
"31_78_243+0+5912","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:26:01.339",0
"31_78_243+0+5911","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:21:01.339",0
"31_78_243+0+5910","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:16:01.339",0
"31_78_243+0+5909","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:11:01.339",0
"31_78_243+0+5908","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:06:01.339",0
"31_78_243+0+5907","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 08:01:01.339",0
"31_78_243+0+5906","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:56:01.339",0
"31_78_243+0+5905","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:51:01.339",0
"31_78_243+0+5904","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:46:01.339",0
"31_78_243+0+5903","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:41:01.339",0
"31_78_243+0+5902","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:36:01.349",0
"31_78_243+0+5901","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:31:01.349",0
"31_78_243+0+5900","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:26:01.344",0
"31_78_243+0+5899","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:21:01.339",0
"31_78_243+0+5898","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:16:01.334",0
"31_78_243+0+5897","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:11:01.329",0
"31_78_243+0+5896","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:06:01.324",0
"31_78_243+0+5895","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 07:01:01.319",0
"31_78_243+0+5894","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:56:01.319",0
"31_78_243+0+5893","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:51:01.319",0
"31_78_243+0+5892","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:46:01.319",0
"31_78_243+0+5891","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:41:01.319",0
"31_78_243+0+5890","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:36:01.325",0
"31_78_243+0+5889","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:31:01.325",0
"31_78_243+0+5888","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:26:01.325",0
"31_78_243+0+5887","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:21:01.325",0
"31_78_243+0+5886","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:16:01.325",0
"31_78_243+0+5885","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:11:01.325",0
"31_78_243+0+5884","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:06:01.325",0
"31_78_243+0+5883","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 06:01:01.325",0
"31_78_243+0+5882","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:56:01.325",0
"31_78_243+0+5881","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:51:01.325",0
"31_78_243+0+5880","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:46:01.325",0
"31_78_243+0+5879","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:41:01.325",0
"31_78_243+0+5878","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:36:01.331",0
"31_78_243+0+5877","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:31:01.331",0
"31_78_243+0+5876","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:26:01.331",0
"31_78_243+0+5875","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:21:01.331",0
"31_78_243+0+5874","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:16:01.331",0
"31_78_243+0+5873","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:11:01.331",0
"31_78_243+0+5872","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:06:01.331",0
"31_78_243+0+5871","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 05:01:01.331",0
"31_78_243+0+5870","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:56:01.331",0
"31_78_243+0+5869","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:51:01.331",0
"31_78_243+0+5868","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:46:01.331",0
"31_78_243+0+5867","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:41:01.331",0
"31_78_243+0+5866","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:36:01.337",0
"31_78_243+0+5865","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:31:01.337",0
"31_78_243+0+5864","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:26:01.337",0
"31_78_243+0+5863","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:21:01.337",0
"31_78_243+0+5862","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:16:01.337",0
"31_78_243+0+5861","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:11:01.337",0
"31_78_243+0+5860","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:06:01.337",0
"31_78_243+0+5859","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 04:01:01.337",0
"31_78_243+0+5858","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:56:01.337",0
"31_78_243+0+5857","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:51:01.337",0
"31_78_243+0+5856","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:46:01.337",0
"31_78_243+0+5855","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:41:01.337",0
"31_78_243+0+5854","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:36:01.343",0
"31_78_243+0+5853","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:31:01.338",0
"31_78_243+0+5852","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:26:01.333",0
"31_78_243+0+5851","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:21:01.328",0
"31_78_243+0+5850","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:16:01.323",0
"31_78_243+0+5849","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:11:01.318",0
"31_78_243+0+5848","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:06:01.313",0
"31_78_243+0+5847","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 03:01:01.313",0
"31_78_243+0+5846","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:56:01.313",0
"31_78_243+0+5845","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:51:01.313",0
"31_78_243+0+5844","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:46:01.313",0
"31_78_243+0+5843","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:41:01.313",0
"31_78_243+0+5842","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:36:01.319",0
"31_78_243+0+5841","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:31:01.319",0
"31_78_243+0+5840","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:26:01.319",0
"31_78_243+0+5839","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:21:01.319",0
"31_78_243+0+5838","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:16:01.319",0
"31_78_243+0+5837","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:11:01.319",0
"31_78_243+0+5836","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:06:01.319",0
"31_78_243+0+5835","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 02:01:01.319",0
"31_78_243+0+5834","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:56:01.319",0
"31_78_243+0+5833","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:51:01.319",0
"31_78_243+0+5832","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:46:01.319",0
"31_78_243+0+5831","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:41:01.319",0
"31_78_243+0+5830","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:36:01.326",0
"31_78_243+0+5829","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:31:01.326",0
"31_78_243+0+5828","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:26:01.321",0
"31_78_243+0+5827","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:21:01.316",0
"31_78_243+0+5826","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:16:01.316",0
"31_78_243+0+5825","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:11:01.316",0
"31_78_243+0+5824","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:06:01.316",0
"31_78_243+0+5823","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 01:01:01.316",0
"31_78_243+0+5822","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:56:01.316",0
"31_78_243+0+5821","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:51:01.316",0
"31_78_243+0+5820","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:46:01.316",0
"31_78_243+0+5819","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:41:01.316",0
"31_78_243+0+5818","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:36:01.322",0
"31_78_243+0+5817","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:31:01.322",0
"31_78_243+0+5816","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:26:01.322",0
"31_78_243+0+5815","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:21:01.322",0
"31_78_243+0+5814","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:16:01.322",0
"31_78_243+0+5813","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:11:01.322",0
"31_78_243+0+5812","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:06:01.322",0
"31_78_243+0+5811","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 28, 2023 @ 00:01:01.322",0
"31_78_243+0+5810","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:56:01.322",0
"31_78_243+0+5809","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:51:01.317",0
"31_78_243+0+5808","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:46:01.312",0
"31_78_243+0+5807","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:41:01.317",0
"31_78_243+0+5806","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:36:01.308",0
"31_78_243+0+5805","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:31:01.303",0
"31_78_243+0+5804","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:26:01.298",0
"31_78_243+0+5803","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:21:01.298",0
"31_78_243+0+5802","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:16:01.298",0
"31_78_243+0+5801","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:11:01.298",0
"31_78_243+0+5800","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:06:01.298",0
"31_78_243+0+5799","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 27, 2023 @ 23:01:01.298",0
