"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"38_87_232+0+7956","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 01:05:00.000",0
"38_87_232+0+7955","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 01:00:00.000",0
"38_87_232+0+7954","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:55:00.000",0
"38_87_232+0+7953","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:50:00.000",0
"38_87_232+0+7952","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:45:00.000",0
"38_87_232+0+7951","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:40:00.000",0
"38_87_232+0+7950","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:35:00.000",0
"38_87_232+0+7949","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:30:00.000",0
"38_87_232+0+7948","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:25:00.000",0
"38_87_232+0+7947","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:20:00.000",0
"38_87_232+0+7946","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:15:00.000",0
"38_87_232+0+7945","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:10:00.000",0
"38_87_232+0+7944","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:05:00.000",0
"38_87_232+0+7943","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 00:00:00.000",0
"38_87_232+0+7942","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:55:00.000",0
"38_87_232+0+7941","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:50:00.000",0
"38_87_232+0+7940","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:45:00.000",0
"38_87_232+0+7939","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:40:00.000",0
"38_87_232+0+7938","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:35:00.000",0
"38_87_232+0+7937","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:30:00.000",0
"38_87_232+0+7936","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:25:00.000",0
"38_87_232+0+7935","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:20:00.000",0
"38_87_232+0+7934","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:15:00.000",0
"38_87_232+0+7933","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:10:00.000",0
"38_87_232+0+7932","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:05:00.000",0
"38_87_232+0+7931","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 23:00:00.000",0
"38_87_232+0+7930","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:55:00.000",0
"38_87_232+0+7929","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:50:00.000",0
"38_87_232+0+7928","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:45:00.000",0
"38_87_232+0+7927","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:40:00.000",0
"38_87_232+0+7926","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:35:00.000",0
"38_87_232+0+7925","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:30:00.000",0
"38_87_232+0+7924","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:25:00.000",0
"38_87_232+0+7923","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:20:00.000",0
"38_87_232+0+7922","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:15:00.000",0
"38_87_232+0+7921","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:10:00.000",0
"38_87_232+0+7920","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:05:00.000",0
"38_87_232+0+7919","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 22:00:00.000",0
"38_87_232+0+7918","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:55:00.000",0
"38_87_232+0+7917","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:50:00.000",0
"38_87_232+0+7916","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:45:00.000",0
"38_87_232+0+7915","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:40:00.000",0
"38_87_232+0+7914","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:35:00.000",0
"38_87_232+0+7913","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:30:00.000",0
"38_87_232+0+7912","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:25:00.000",0
"38_87_232+0+7911","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:20:00.000",0
"38_87_232+0+7910","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:15:00.000",0
"38_87_232+0+7909","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:10:00.000",0
"38_87_232+0+7908","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:05:00.000",0
"38_87_232+0+7907","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 21:00:00.000",0
"38_87_232+0+7906","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:55:00.000",0
"38_87_232+0+7905","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:50:00.000",0
"38_87_232+0+7904","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:45:00.000",0
"38_87_232+0+7903","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:40:00.000",0
"38_87_232+0+7902","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:35:00.000",0
"38_87_232+0+7901","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:30:00.000",0
"38_87_232+0+7900","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:25:00.000",0
"38_87_232+0+7899","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:20:00.000",0
"38_87_232+0+7898","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:15:00.000",0
"38_87_232+0+7897","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:10:00.000",0
"38_87_232+0+7895","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:05:00.000",0
"38_87_232+0+7896","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 20:00:00.000",0
"38_87_232+0+7894","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:56:17.000",0
"38_87_232+0+7893","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:55:00.000",0
"38_87_232+0+7892","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:50:00.000",0
"38_87_232+0+7891","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:45:00.000",0
"38_87_232+0+7890","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:40:00.000",0
"38_87_232+0+7889","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:35:00.000",0
"38_87_232+0+7888","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:30:00.000",0
"38_87_232+0+7887","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:25:00.000",0
"38_87_232+0+7886","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:20:00.000",0
"38_87_232+0+7885","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:15:00.000",0
"38_87_232+0+7884","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:10:00.000",0
"38_87_232+0+7883","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:05:00.000",0
"38_87_232+0+7882","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 19:00:00.000",26
"38_87_232+0+7881","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:55:00.000",26
"38_87_232+0+7880","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:50:00.000",26
"38_87_232+0+7879","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:45:00.000",26
"38_87_232+0+7878","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:40:00.000",26
"38_87_232+0+7877","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:35:00.000",26
"38_87_232+0+7876","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:30:00.000",26
"38_87_232+0+7875","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:25:00.000",26
"38_87_232+0+7874","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:20:00.000",26
"38_87_232+0+7873","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:15:00.000",26
"38_87_232+0+7872","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:10:00.000",26
"38_87_232+0+7871","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:05:00.000",26
"38_87_232+0+7870","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 18:00:00.000",26
"38_87_232+0+7869","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:55:00.000",26
"38_87_232+0+7868","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:50:00.000",26
"38_87_232+0+7867","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:45:00.000",26
"38_87_232+0+7866","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:40:00.000",26
"38_87_232+0+7865","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:35:00.000",26
"38_87_232+0+7864","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:30:00.000",26
"38_87_232+0+7863","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:25:00.000",26
"38_87_232+0+7862","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:20:00.000",26
"38_87_232+0+7861","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:15:00.000",26
"38_87_232+0+7860","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:10:00.000",26
"38_87_232+0+7859","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:05:00.000",26
"38_87_232+0+7858","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 17:00:00.000",26
"38_87_232+0+7857","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:55:00.000",26
"38_87_232+0+7856","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:50:00.000",26
"38_87_232+0+7855","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:45:00.000",26
"38_87_232+0+7854","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:40:00.000",26
"38_87_232+0+7853","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:35:00.000",26
"38_87_232+0+7852","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:30:00.000",26
"38_87_232+0+7851","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:25:00.000",26
"38_87_232+0+7850","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:20:00.000",26
"38_87_232+0+7849","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:15:00.000",26
"38_87_232+0+7848","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:10:00.000",0
"38_87_232+0+7847","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:05:00.000",0
"38_87_232+0+7846","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 16:00:00.000",16
"38_87_232+0+7845","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:55:00.000",16
"38_87_232+0+7844","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:50:00.000",16
"38_87_232+0+7843","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:45:00.000",16
"38_87_232+0+7842","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:40:00.000",16
"38_87_232+0+7841","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:35:00.000",16
"38_87_232+0+7840","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:30:00.000",16
"38_87_232+0+7839","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:25:00.000",16
"38_87_232+0+7838","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:20:00.000",16
"38_87_232+0+7837","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:15:00.000",16
"38_87_232+0+7836","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:10:00.000",16
"38_87_232+0+7835","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:05:00.000",16
"38_87_232+0+7834","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 15:00:00.000",16
"38_87_232+0+7833","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:55:00.000",16
"38_87_232+0+7832","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:50:00.000",16
"38_87_232+0+7831","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:45:00.000",16
"38_87_232+0+7830","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:40:00.000",16
"38_87_232+0+7829","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:35:00.000",16
"38_87_232+0+7828","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:30:00.000",16
"38_87_232+0+7827","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:25:00.000",16
"38_87_232+0+7826","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:20:00.000",16
"38_87_232+0+7825","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:15:00.000",16
"38_87_232+0+7824","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:10:00.000",0
"38_87_232+0+7823","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:05:00.000",0
"38_87_232+0+7822","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 14:00:00.000",31
"38_87_232+0+7821","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:55:00.000",31
"38_87_232+0+7820","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:50:00.000",31
"38_87_232+0+7819","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:45:00.000",31
"38_87_232+0+7818","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:40:00.000",31
"38_87_232+0+7817","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:35:00.000",31
"38_87_232+0+7816","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:30:00.000",31
"38_87_232+0+7815","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:25:00.000",31
"38_87_232+0+7814","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:20:00.000",31
"38_87_232+0+7813","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:15:00.000",31
"38_87_232+0+7812","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:10:00.000",31
"38_87_232+0+7811","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:05:00.000",31
"38_87_232+0+7810","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 13:00:00.000",31
"38_87_232+0+7809","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:55:00.000",31
"38_87_232+0+7807","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:50:00.000",31
"38_87_232+0+7808","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:50:00.000",31
"38_87_232+0+7806","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:45:00.000",31
"38_87_232+0+7805","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:40:00.000",31
"38_87_232+0+7804","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:35:00.000",31
"38_87_232+0+7803","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:30:00.000",31
"38_87_232+0+7802","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:25:00.000",31
"38_87_232+0+7801","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:20:00.000",31
"38_87_232+0+7800","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:15:00.000",31
"38_87_232+0+7799","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:14:44.000",31
"38_87_232+0+7798","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 26, 2023 @ 12:10:00.000",0
