Datetime,reference,group1,group2,group4,group8,group9,group10,group11,group13,group15
2023-06-29 18:45:00.997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-29 18:45:00.997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-29 18:50:00.007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:50:00.007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:55:00.017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:55:00.017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:00:00.027,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023-06-29 19:00:00.027,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023-06-29 19:00:00.027,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023-06-29 19:05:00.037,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:05:00.037,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:10:00.047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:10:00.047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:15:00.057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:15:00.057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:20:00.067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-29 19:20:00.067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-29 19:25:00.077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:25:00.077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:30:00.087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:30:00.087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:35:00.097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:35:00.097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:40:00.107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:40:00.107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:45:00.117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:45:00.117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:50:00.127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:50:00.127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:55:00.137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 19:55:00.137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:00:00.147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:00:00.147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:05:00.157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:05:00.157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:10:00.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:10:00.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:15:00.177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:15:00.177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:20:00.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:20:00.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:25:00.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:25:00.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:30:00.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:30:00.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:35:00.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:35:00.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:40:00.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:40:00.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:45:00.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:45:00.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:50:00.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:50:00.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:55:00.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 20:55:00.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:00:00.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:00:00.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:05:00.277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:05:00.277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:10:00.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:10:00.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:15:00.297,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:15:00.297,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:20:00.307,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:20:00.307,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:25:00.317,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:25:00.317,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:30:00.327,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:30:00.327,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:35:00.337,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:35:00.337,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:40:00.347,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:40:00.347,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:45:00.357,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:45:00.357,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:50:00.367,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:50:00.367,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:55:00.377,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 21:55:00.377,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:00:00.387,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:00:00.387,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:05:00.397,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:05:00.397,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:10:00.407,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:10:00.407,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:15:00.417,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:15:00.417,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:20:00.427,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:20:00.427,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:25:00.437,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:25:00.437,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:30:00.447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:30:00.447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:35:00.457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:35:00.457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:40:00.467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:40:00.467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:45:00.477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:45:00.477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:50:00.487,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:50:00.487,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:00:00.507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:00:00.507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:05:00.517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:05:00.517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:10:00.527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:10:00.527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:15:00.537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:15:00.537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:20:00.547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:20:00.547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:25:00.557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:25:00.557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:30:00.567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:30:00.567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:35:00.577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:35:00.577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:40:00.587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:40:00.587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:45:00.597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:45:00.597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:50:00.607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:50:00.607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:55:00.617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:55:00.617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:00:00.627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:00:00.627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:05:00.637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:05:00.637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:10:00.647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:10:00.647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:15:00.657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:15:00.657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:20:00.667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:20:00.667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:25:00.677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:25:00.677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:30:00.687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:30:00.687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:35:00.697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:35:00.697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:40:00.707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:40:00.707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:45:00.717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:45:00.717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:50:00.727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:50:00.727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:55:00.737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:55:00.737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:00:00.747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:00:00.747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:05:00.757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:05:00.757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:10:00.767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:10:00.767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:15:00.777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:15:00.777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:20:00.787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:20:00.787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:25:00.797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:25:00.797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:30:00.807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:30:00.807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:35:00.817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:35:00.817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:40:00.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:40:00.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:45:00.837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:45:00.837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:50:00.847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:50:00.847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:55:00.857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:55:00.857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:00:00.867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:00:00.867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:05:00.877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:05:00.877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:10:00.887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:10:00.887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:15:00.897,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:20:00.907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:20:00.907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:25:00.917,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:25:00.917,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:30:00.927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:30:00.927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:35:00.937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:35:00.937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:40:00.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:40:00.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:45:00.957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:45:00.957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:50:00.967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:50:00.967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:55:00.977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:55:00.977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:10:01.007,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023-06-30 03:10:01.007,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023-06-30 03:15:00.017,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:15:00.017,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:20:00.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:20:00.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:25:00.037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-30 03:25:00.037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-30 03:30:00.047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:30:00.047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:35:00.057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:35:00.057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:40:00.067,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:40:00.067,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:45:00.077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-30 03:45:00.077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-30 03:50:00.087,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:50:00.087,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:55:00.097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:55:00.097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:00:00.107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:00:00.107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:05:00.117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:05:00.117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:10:00.127,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:10:00.127,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:15:00.137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:15:00.137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:20:00.147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:20:00.147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:25:00.157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:25:00.157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:30:00.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:30:00.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:35:00.177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:35:00.177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:40:00.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:40:00.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:45:00.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:45:00.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:50:00.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:50:00.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:55:00.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:55:00.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:00:00.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:00:00.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:05:00.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:05:00.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:10:00.247,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:10:00.247,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:15:00.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:15:00.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:20:00.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:20:00.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:25:00.277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:25:00.277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:30:00.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:30:00.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:35:00.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:35:00.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:40:00.307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:40:00.307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:45:00.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:45:00.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:50:00.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:50:00.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:55:00.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:55:00.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:00:00.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:00:00.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:05:00.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
